,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Analisi dei dati,-0.24126224219799042,0.20137223601341248,0.19506962597370148,-1.53787362575531,0.061131883412599564,0.6451914310455322,-0.7901653051376343,0.5435327887535095,0.9721450805664062,-0.8434205055236816,0.22350411117076874,0.6733330488204956,-0.13522469997406006,0.903772234916687,0.862326979637146,-0.09475725889205933,-1.431091070175171,-0.20889264345169067,-0.18452847003936768,-0.08253943920135498,-0.25516965985298157,-0.29011639952659607,0.9293724894523621,0.7240287065505981,-0.2834058403968811,0.1280098557472229,-0.7095441222190857,0.0584886409342289,-1.2433303594589233,0.17229527235031128,-0.32857221364974976,-0.167881578207016,-0.14090508222579956,-0.5916695594787598,-0.5866663455963135,-0.1596004068851471,-0.3890995681285858,-0.6558862328529358,-0.2619730830192566,-0.7707196474075317,0.16175203025341034,0.48274660110473633,-0.07994478940963745,0.7722489833831787,0.6039148569107056,0.526986837387085,0.24096663296222687,-0.996037483215332,0.293379008769989,0.12228534370660782,-0.390332967042923,-1.0238053798675537,-0.25875818729400635,0.5991068482398987,0.41471588611602783,-0.23610258102416992,-0.26702767610549927,0.05620110034942627,0.310271292924881,0.36188384890556335,0.3615252673625946,0.6145831346511841,0.3731224238872528,-0.8082987070083618,0.38290610909461975,-0.5726341009140015,-0.47334158420562744,-0.4490330219268799,0.8321642875671387,-0.03216187655925751,-0.34921324253082275,0.18546658754348755,-0.6345347762107849,-0.06488646566867828,-0.09943650662899017,0.31482985615730286,-0.41123315691947937,-0.8190361857414246,-0.41953590512275696,-0.5665264129638672,0.21893097460269928,0.19443567097187042,-0.38387686014175415,-0.055595360696315765,-0.19747193157672882,0.024456003680825233,0.8559955954551697,-1.2776020765304565,-0.4831874370574951,0.3207859992980957,0.6358579993247986,-0.39149224758148193,-0.1788264960050583,0.36553382873535156,-0.35364896059036255,-0.19539324939250946,0.7127403616905212,0.08175185322761536,0.4644378125667572,-0.2181977778673172
Analisi della regressione,-0.8296797871589661,0.22977152466773987,-0.3842609226703644,-1.9152207374572754,0.49191516637802124,1.2582271099090576,-1.3021730184555054,0.7700031399726868,0.23903147876262665,-0.7883444428443909,0.8169944286346436,-0.23258255422115326,-0.21029545366764069,0.9670945405960083,1.5098607540130615,-0.322640061378479,-1.6340150833129883,-0.46130624413490295,-0.05820775777101517,-0.29889610409736633,-1.0633400678634644,-1.1651203632354736,0.990074872970581,-0.2189028114080429,-0.6355664730072021,-0.11323415488004684,-0.536949634552002,0.07376442104578018,-0.26859432458877563,0.8588389158248901,-0.08619965612888336,-0.11502334475517273,0.6437569856643677,-0.23711572587490082,-1.2101993560791016,0.5680006742477417,-0.2256016880273819,-0.19388629496097565,-1.1516928672790527,-0.37174099683761597,0.17241403460502625,-0.09302659332752228,-0.0619579441845417,-0.23726890981197357,-0.09216085821390152,1.5225026607513428,0.2316850870847702,-0.7718069553375244,-0.15080097317695618,0.2247878909111023,-1.867686152458191,-0.997160792350769,-0.9441863298416138,0.3471670150756836,0.6799274682998657,-0.0915105864405632,1.1533927917480469,-0.2637505829334259,-0.2199482023715973,-0.07183761149644852,-0.11129407584667206,1.1377023458480835,0.8662828207015991,-0.11636647582054138,1.0925930738449097,0.09780949354171753,0.028258677572011948,-0.2930446267127991,0.7356352210044861,-0.39248839020729065,-0.11566029489040375,-0.019264986738562584,-0.7711045145988464,0.2573739290237427,-1.1126590967178345,-0.04592595994472504,-1.49622642993927,-0.8670339584350586,-0.7099574208259583,-0.5596991777420044,0.316733717918396,-0.7327495813369751,-0.011957508511841297,0.23975065350532532,0.6695290803909302,0.1267484873533249,1.068244218826294,-1.6520881652832031,-0.8126838803291321,0.00870604533702135,1.4680399894714355,-0.07132849097251892,-0.3562160134315491,-0.43596401810646057,-0.05667005106806755,0.7177829146385193,0.9464385509490967,0.054926589131355286,0.3853796422481537,0.2591722011566162
Analisi delle componenti principali,-0.26920610666275024,0.32199937105178833,-0.08873996138572693,-1.9747669696807861,0.4208487272262573,1.5405820608139038,-0.26546040177345276,0.6440095901489258,1.0739383697509766,-0.737858235836029,-0.3411678969860077,-0.4001005291938782,-0.543188750743866,0.3961713910102844,1.4038687944412231,-0.1164913922548294,-1.1664912700653076,-0.06564553081989288,0.038104571402072906,-0.4785572290420532,-0.05734884366393089,-0.9407588839530945,0.6163247227668762,-0.013690220192074776,-0.5789672136306763,0.09931325912475586,-0.48119986057281494,-0.28834933042526245,-0.07625704258680344,0.15752112865447998,0.4384627044200897,-0.13861802220344543,0.23192167282104492,0.03654281049966812,-1.3752098083496094,0.19251146912574768,-0.8312663435935974,-0.6279306411743164,-0.016867181286215782,-0.08569947630167007,-0.22343666851520538,-0.22701209783554077,0.7960904240608215,0.49387919902801514,0.2542423605918884,0.8523803353309631,-0.5426623225212097,-1.1325985193252563,0.4616597294807434,0.06023905798792839,-0.6312276124954224,-0.8256081938743591,-0.7715752124786377,0.46454688906669617,-0.1328684538602829,-0.406924307346344,0.6747516393661499,0.25737714767456055,0.46817031502723694,0.19757136702537537,-0.2421867549419403,1.7286018133163452,0.9628127217292786,-0.7898193001747131,0.2603295147418976,0.6069027185440063,-0.3489772081375122,-0.5604792833328247,0.7214235067367554,-0.33224791288375854,0.30622050166130066,0.052274204790592194,-0.06274823844432831,0.28965696692466736,-0.6908148527145386,0.31200069189071655,-0.3912312090396881,-1.3882871866226196,-0.46682724356651306,-0.40936774015426636,-0.5076090097427368,-0.6955707669258118,0.22856275737285614,-0.19626416265964508,0.35970762372016907,-0.25579509139060974,0.8268014192581177,-1.89055335521698,-0.8693180084228516,-0.8593138456344604,0.7896835803985596,-0.9268101453781128,-0.7258468270301819,0.37446466088294983,0.23523332178592682,-0.08616437017917633,0.2380569577217102,-0.010284172371029854,0.4197988212108612,0.4906727075576782
Analisi matematica,-0.7131859064102173,0.4793091416358948,1.3097010850906372,-1.3084982633590698,-0.38491004705429077,-1.159756064414978,-0.19316354393959045,0.062481630593538284,0.34600210189819336,0.13627243041992188,-0.09925054013729095,0.5087097883224487,-0.8485364317893982,-0.2855736315250397,1.5645736455917358,1.2347320318222046,-1.4733481407165527,-0.288966566324234,0.013961723074316978,-0.6337814927101135,-0.6707549691200256,-0.47165584564208984,1.4729878902435303,-0.25278517603874207,-0.17385323345661163,-0.18949151039123535,0.0974041223526001,-0.2965407073497772,-1.6568894386291504,0.7090330123901367,-0.060466498136520386,-0.5320709943771362,0.6209974884986877,0.05749417841434479,-1.3134080171585083,-0.48013150691986084,-1.1298668384552002,-0.0040810126811265945,0.029740331694483757,-0.5218234658241272,-0.33658623695373535,-0.3128453493118286,0.2933320999145508,-0.598950207233429,-0.08008123934268951,1.5183470249176025,0.05354462191462517,-1.1353132724761963,0.2557315230369568,0.06184491515159607,0.20875892043113708,-0.12705232203006744,-0.22264766693115234,-0.13281311094760895,0.514943540096283,0.9604958891868591,-0.09859328716993332,-0.13142243027687073,1.6329421997070312,-0.685304582118988,0.31231391429901123,0.6441618800163269,0.8491247296333313,0.5001996755599976,-0.051898885518312454,-1.301093578338623,-0.7666046619415283,-1.0928893089294434,1.1785862445831299,-1.4328722953796387,-0.9289097189903259,0.5519117712974548,-0.8190826177597046,0.510492742061615,-0.7916120886802673,0.20830990374088287,-1.6552413702011108,-1.1079522371292114,0.21212255954742432,-0.150194451212883,0.6011135578155518,-1.5489068031311035,-0.32820215821266174,0.3166842758655548,-0.0001684810995357111,0.18145130574703217,0.12293652445077896,-1.138481855392456,-1.4466238021850586,-0.980228841304779,0.7280856966972351,-0.49078109860420227,-0.835128128528595,0.10727789998054504,0.40218496322631836,-0.29807403683662415,1.5487858057022095,1.9992626905441284,0.3641187846660614,0.7786785364151001
Angolo,-0.33682602643966675,0.15090687572956085,0.2718898057937622,-1.3143481016159058,0.5509171485900879,-1.6351487636566162,1.3371680974960327,-0.4613589346408844,0.5049747228622437,0.6534266471862793,0.28654560446739197,-1.6586521863937378,0.4357014000415802,0.2790434956550598,0.6744627356529236,0.8046091794967651,-0.7755647897720337,0.14941245317459106,0.5121219754219055,-1.3895912170410156,-0.37089329957962036,0.03365343064069748,-0.36193814873695374,0.09362181276082993,-0.09377915412187576,0.18826605379581451,-1.323259711265564,-0.047372426837682724,-0.6530219316482544,1.0066685676574707,-0.1790217161178589,1.4200890064239502,0.2785172462463379,0.1893419623374939,0.3258917033672333,0.1899857521057129,-0.5536168813705444,0.05907183513045311,-0.5899752378463745,-0.7474724054336548,0.17498725652694702,-0.17428945004940033,0.8631259202957153,1.209218978881836,-0.39494210481643677,2.3452792167663574,-1.3469364643096924,-1.066733479499817,0.3935118019580841,1.0410475730895996,-1.4872119426727295,0.7603799700737,-0.3853173851966858,0.8822618722915649,0.44030675292015076,0.9579346776008606,-0.5395740866661072,-0.30167633295059204,0.06086389720439911,-0.4886283576488495,-0.6241742968559265,0.2122984379529953,0.7838261723518372,-1.4252817630767822,0.5613093376159668,-1.0276540517807007,-0.22155271470546722,0.03270264342427254,-0.22090177237987518,-0.30525797605514526,-0.19366562366485596,1.7229000329971313,-0.9762097001075745,-0.38530758023262024,-0.3627472519874573,0.728696346282959,-0.6798298358917236,-1.7300201654434204,0.4537176787853241,0.11056401580572128,0.30876752734184265,-1.7985351085662842,0.371579647064209,-0.10244739800691605,1.5771592855453491,0.1699831336736679,1.0508207082748413,-0.4653443992137909,-0.09548057615756989,-0.23414857685565948,0.762525737285614,-0.8085706233978271,-1.1599689722061157,0.5315908193588257,0.009144009090960026,0.011741897091269493,1.188088297843933,0.5130196213722229,-0.5869434475898743,-0.05837099999189377
Angolo retto,0.28740695118904114,-0.18184588849544525,0.5347986221313477,0.14549121260643005,-0.33521050214767456,-0.5470940470695496,0.023447327315807343,-0.2630797326564789,1.061731219291687,1.116684079170227,-0.6067440509796143,-1.206343412399292,0.7563170194625854,-0.6939936280250549,0.5720226168632507,0.2202485054731369,-0.745199978351593,0.30617138743400574,-0.7595542073249817,-1.1526310443878174,-1.4107099771499634,-0.5331066250801086,0.30949172377586365,0.34653520584106445,-1.0784028768539429,0.5434563159942627,-1.74100661277771,0.42485737800598145,-0.4353310167789459,1.0589293241500854,-0.012839988805353642,0.5254868268966675,-0.2732391655445099,1.179159164428711,-0.053428150713443756,0.19287921488285065,-0.09953748434782028,-0.5770382881164551,-0.44944900274276733,0.4787251055240631,0.10980433225631714,-0.7842186093330383,-0.2888698875904083,1.0007041692733765,-0.8668411374092102,2.663083553314209,-0.03492874652147293,-0.6705791354179382,-0.921741783618927,0.6812479496002197,-0.7033603191375732,1.4647895097732544,-0.5437895059585571,-0.44166919589042664,1.2277694940567017,1.0220235586166382,0.5134325623512268,-0.6376623511314392,0.3278282880783081,-0.2953420579433441,-1.4532300233840942,-0.0687628984451294,1.1825562715530396,-1.652616262435913,0.7841920852661133,-1.140539526939392,0.19525331258773804,0.30813539028167725,-0.2696518301963806,-1.039023995399475,0.06738993525505066,1.267093300819397,-0.020565437152981758,-0.23677855730056763,-1.3686110973358154,0.31855833530426025,0.476726233959198,-1.4777796268463135,0.5235347747802734,0.19523923099040985,1.3849817514419556,-0.8650936484336853,1.5499924421310425,0.4588669240474701,1.3322731256484985,0.408322811126709,0.1788274198770523,-1.321783185005188,-1.2274415493011475,-0.6767905950546265,1.862924337387085,-0.6378923058509827,-1.3898862600326538,0.44522562623023987,0.044466108083724976,-0.13221751153469086,0.2984705865383148,1.0625126361846924,-0.990256667137146,-1.0444936752319336
Apprendimento automatico,-0.6741268634796143,-0.19224178791046143,0.48069673776626587,-2.320321798324585,1.2982126474380493,1.3916516304016113,-0.6358227133750916,0.7575075626373291,0.45002293586730957,-1.3748303651809692,0.1771366447210312,1.0085865259170532,-1.3246866464614868,0.2899952232837677,1.517585039138794,0.5311546325683594,-1.3300222158432007,-0.7420689463615417,0.20268061757087708,-0.5272987484931946,-0.7497965097427368,-1.7259745597839355,1.0563973188400269,0.48223039507865906,-0.3784904181957245,-0.5081101655960083,-0.9960368871688843,-0.8942354917526245,-1.7315633296966553,0.5230868458747864,-0.10371195524930954,-0.39417293667793274,-0.6407170295715332,-0.47767844796180725,-0.39578431844711304,0.44593295454978943,0.08418504148721695,0.8273411393165588,-0.67978835105896,0.715466320514679,1.0839734077453613,0.06189229339361191,-0.19485263526439667,-0.4569462239742279,-0.10329020768404007,0.27277672290802,0.1586049497127533,-0.4824453890323639,0.013873214833438396,0.07484430819749832,-0.24605223536491394,-0.4926341772079468,-0.5413084626197815,-0.03719146549701691,1.039097547531128,-0.2545096278190613,0.05614372342824936,-0.36135226488113403,0.2282366156578064,0.05026736855506897,0.5594152808189392,-0.4536439776420593,0.8129428029060364,-0.7445783019065857,-0.18842731416225433,-0.09720674902200699,-0.4336639642715454,-0.47162988781929016,1.2195243835449219,-0.09409289062023163,-0.39191702008247375,0.6302981972694397,-0.6960901618003845,0.676453709602356,-0.05480591207742691,-0.2186499387025833,-0.6111132502555847,-1.3142377138137817,-1.6988484859466553,0.40183091163635254,0.31418219208717346,0.3026926517486572,-1.0472606420516968,0.37509697675704956,0.23455049097537994,0.029592253267765045,1.3415952920913696,-1.572450041770935,-2.10170316696167,0.016292009502649307,1.1599966287612915,-0.2903189957141876,-1.2017680406570435,0.13427361845970154,0.6140000224113464,0.9378195405006409,1.1802325248718262,0.39155247807502747,0.48194921016693115,-0.02912243641912937
Apprendimento ensemble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aquilone (geometria),0.18020416796207428,0.1277022361755371,0.24922539293766022,-0.3427504003047943,0.0017126707825809717,-0.7958008050918579,0.007336381357163191,-0.02354476787149906,0.31856289505958557,-0.16768485307693481,-0.2155194729566574,-0.974096417427063,0.5739569664001465,0.31949663162231445,0.4815633296966553,0.23367951810359955,-1.2009053230285645,-0.7392609715461731,-0.01671348512172699,-0.6032534241676331,-0.28343817591667175,0.13463285565376282,0.03082733042538166,0.3800448179244995,-0.7519760727882385,-0.46708470582962036,-0.9260810613632202,0.2845419943332672,-1.1159979104995728,0.7135193943977356,0.09538322687149048,0.5259993672370911,-0.8528150320053101,0.6042368412017822,-0.3229416310787201,-0.0627666488289833,0.05092686414718628,-0.15542840957641602,0.15170429646968842,-0.17637723684310913,-0.014516196213662624,-0.3583163022994995,0.42951062321662903,0.7301104664802551,-0.2983483076095581,1.6991808414459229,-0.8287665843963623,-0.3883693814277649,-0.37392568588256836,-0.47127974033355713,-0.5949899554252625,-0.12691730260849,-1.2039989233016968,0.7235752940177917,0.6622389554977417,-0.2940600514411926,-0.40597736835479736,-0.0328792966902256,0.5305205583572388,-0.5530229806900024,-0.040587302297353745,0.740976095199585,1.0463424921035767,-0.5700868368148804,0.3371275067329407,-0.5759453773498535,-0.37757495045661926,0.18688838183879852,-0.08358254283666611,-0.012326903641223907,0.09397941827774048,1.1001780033111572,-0.0076158479787409306,0.3184368908405304,0.000889128481503576,0.09157184511423111,-0.07251280546188354,-1.0480009317398071,0.31757575273513794,0.38736802339553833,-0.02514842338860035,-0.6374363899230957,0.2812771201133728,0.0006445730105042458,0.5578996539115906,0.33062615990638733,-0.03188905492424965,-0.46794891357421875,-0.19033421576023102,-0.12241579592227936,0.9565963745117188,-0.35721370577812195,-0.960069477558136,1.1130610704421997,0.30530837178230286,-0.49403637647628784,0.8233217000961304,0.55083167552948,-0.5813635587692261,-0.2939077317714691
Arco (geometria),-0.04039052128791809,-0.265686571598053,-0.2876940667629242,-0.9123336672782898,-0.04658959433436394,-0.007077833637595177,1.146905541419983,0.3188633620738983,-0.1827543079853058,-0.17805887758731842,-0.03231261670589447,-1.0636844635009766,-0.2990753948688507,0.36150580644607544,0.19417594373226166,0.9323139786720276,-1.0917667150497437,-1.7784206867218018,-0.4883144795894623,-1.3516138792037964,-0.8279792070388794,-0.13008204102516174,-0.34999287128448486,-0.2796320617198944,-0.6124076843261719,-0.7551348805427551,-0.7460265755653381,0.5465129613876343,-1.0653338432312012,1.6859444379806519,-0.4817405045032501,0.8444972634315491,-0.11110582947731018,-0.3822087347507477,0.01963057555258274,0.45914286375045776,-0.9264881014823914,0.3930690288543701,-0.14190511405467987,-0.5177701115608215,0.4579724669456482,0.17135308682918549,0.4265485107898712,1.3843309879302979,-0.42605966329574585,1.7942036390304565,-0.7396320700645447,-1.1345679759979248,-0.21208222210407257,0.8982095718383789,-2.3666999340057373,0.6384788155555725,-0.56954026222229,0.5059027075767517,0.4257940948009491,0.33000603318214417,-0.5752580165863037,-0.04589514806866646,0.5255545377731323,0.16720522940158844,0.2772437334060669,-0.4377358555793762,0.9193153381347656,-0.9105973839759827,-0.12144332379102707,-0.2413093000650406,-0.749476432800293,-0.039773404598236084,0.4576077163219452,-0.008278874680399895,0.22520150244235992,2.05922269821167,-0.43902692198753357,-0.8948286175727844,-1.1118006706237793,0.5570918321609497,-1.534938931465149,-1.4077123403549194,0.9490486979484558,-0.7304696440696716,-0.06474222987890244,-0.3712765574455261,1.018436312675476,0.012865559197962284,1.4287842512130737,-0.09788116812705994,-0.31087929010391235,-0.23861442506313324,-0.5044662356376648,-0.46556922793388367,1.1653430461883545,-0.13949251174926758,-0.5976998209953308,0.36890846490859985,0.207784503698349,-0.44250527024269104,1.0765939950942993,1.4526185989379883,-0.811057448387146,0.14388182759284973
Area,-0.17299418151378632,-0.10606779158115387,-0.029187114909291267,-0.9941401481628418,0.6380677819252014,-0.14501690864562988,0.3312087059020996,-0.6299228072166443,0.026337068527936935,0.5561696290969849,0.003451006719842553,-1.594613790512085,0.24700161814689636,0.3364811837673187,-0.061127811670303345,0.10473604500293732,-1.6870527267456055,-0.8814621567726135,-0.1831798106431961,-0.047360584139823914,-0.16520023345947266,-0.4811474680900574,0.5428038239479065,0.5524606108665466,0.09240008145570755,0.40055862069129944,-0.9879105687141418,1.4689509868621826,-0.008079925552010536,-0.17223864793777466,0.1628040075302124,1.020853042602539,0.06516296416521072,0.03473103791475296,-1.1021687984466553,0.11386029422283173,-1.268312931060791,-0.6575206518173218,0.6163691282272339,-0.8028002381324768,-0.5335840582847595,-1.9126321077346802,-0.2858278751373291,1.8273892402648926,-0.4857862591743469,0.9687240123748779,-0.9710170030593872,-1.3291757106781006,-0.39203062653541565,-0.23119868338108063,-1.7201935052871704,1.4273738861083984,-0.48127350211143494,0.4983063340187073,1.3005354404449463,1.0607695579528809,-1.4424464702606201,0.9307157397270203,0.49758240580558777,-0.32191601395606995,-0.6494519710540771,-0.2867316007614136,-0.027254940941929817,-1.0957094430923462,-0.2862321734428406,-1.464503526687622,-1.346031904220581,0.22299477458000183,1.02394437789917,-0.1502232402563095,-1.0185257196426392,2.418376922607422,-0.9974221587181091,-0.548492968082428,-1.250373125076294,0.2309579849243164,-1.800216555595398,-0.524617075920105,-0.49544626474380493,0.07148776203393936,0.1620362102985382,-0.3968128561973572,0.317983478307724,-0.1121906116604805,0.9380514025688171,-0.10032946616411209,0.8887624740600586,-0.4588738977909088,0.4409199059009552,0.9746435284614563,1.7271132469177246,0.13715852797031403,-0.15395471453666687,0.897710382938385,0.10153119266033173,0.04361804202198982,1.2317065000534058,-0.04660024866461754,0.06697770953178406,0.20783592760562897
Aritmetica,0.7722705006599426,0.37665221095085144,-0.05785343050956726,-1.555376648902893,-0.33248940110206604,-0.7921808958053589,0.504126787185669,0.15543146431446075,0.843161404132843,1.0421156883239746,-0.4438735544681549,0.521160900592804,-0.49146130681037903,0.9779234528541565,1.2238712310791016,0.45108482241630554,-0.3551676869392395,-0.44012776017189026,-0.19902220368385315,0.045909468084573746,0.0019773473031818867,-0.9618313908576965,0.7182563543319702,-0.5204506516456604,0.9858388304710388,0.7732676863670349,0.21855075657367706,-0.40624743700027466,-1.2614139318466187,0.02453567460179329,-0.21851660311222076,-0.07086063176393509,0.48259180784225464,0.9685781002044678,-0.3231007754802704,-0.3398219048976898,-0.09584523737430573,-0.6212744116783142,-0.4154326915740967,-0.17026934027671814,0.5451470017433167,-0.11724390089511871,-0.11028110980987549,0.140923410654068,0.30964115262031555,1.594987154006958,0.5907055735588074,-0.07753241062164307,0.05440489575266838,-0.31170016527175903,-0.5390238761901855,0.16995109617710114,-0.8299678564071655,0.8234899640083313,0.21824289858341217,0.7500907778739929,-1.1927095651626587,-0.5607495903968811,0.7991916537284851,-0.5119655132293701,1.829291582107544,0.3869524896144867,0.9819393754005432,-0.5926517248153687,0.28009214997291565,-0.020927974954247475,-0.16405946016311646,-0.7528840899467468,0.7364143133163452,-0.7801347970962524,0.09011974930763245,0.6038639545440674,-0.4935845136642456,0.5540341138839722,0.21437737345695496,0.5098091959953308,-0.5159708857536316,-1.2074434757232666,-0.5034178495407104,-0.5121318697929382,0.31678277254104614,-0.3747234046459198,0.34239131212234497,-0.05253274738788605,0.9065991640090942,0.5663806200027466,1.187762975692749,-1.2750977277755737,-1.0070574283599854,0.7760703563690186,1.2172560691833496,0.8332594037055969,-0.9327854514122009,0.9990991353988647,-0.18223217129707336,0.0005432755569927394,0.9156643748283386,1.0446135997772217,-0.879654586315155,-0.17029878497123718
Asintoto,-0.37891319394111633,0.2604526877403259,0.6345811486244202,-0.2892892360687256,0.17518511414527893,-0.8448287844657898,0.4689975678920746,0.6956692337989807,0.9867159128189087,-0.4965367317199707,-0.16258838772773743,-0.6431838274002075,-0.23254631459712982,0.51854008436203,1.3356977701187134,0.6874722242355347,-1.421913504600525,-0.05532931908965111,-0.33272165060043335,-0.6906730532646179,-0.6814993619918823,-0.5961928367614746,0.49448883533477783,0.3705243170261383,0.02579011768102646,-0.34110331535339355,-0.8390061259269714,0.7074938416481018,-1.077885389328003,0.5976338386535645,-0.6377637386322021,0.7079421877861023,0.28102922439575195,-0.014868882484734058,-0.41221746802330017,0.7244833111763,-0.9238312840461731,0.7556902170181274,-0.4417892396450043,0.21764600276947021,-0.5132228136062622,0.606388509273529,0.5415765047073364,0.7855486273765564,-0.10137008130550385,1.0383905172348022,-0.5211345553398132,-1.2930724620819092,-0.6660144329071045,0.744022011756897,-0.8140957951545715,-0.0073321303352713585,-0.1505141407251358,0.5030738711357117,1.3442645072937012,-0.1727784276008606,0.4157809615135193,-0.23694834113121033,0.3217211067676544,-1.1075539588928223,-0.5278393626213074,1.2831032276153564,0.9104697108268738,-0.8343575596809387,1.0670455694198608,-1.085978627204895,0.5766867995262146,0.5690681338310242,-0.06458981335163116,-0.796643853187561,0.8025150895118713,1.0105173587799072,-0.5059331655502319,0.3985934257507324,-0.27871406078338623,0.4282488226890564,-0.6928026676177979,-2.18699049949646,0.12782436609268188,0.127700075507164,1.2384552955627441,-1.5921322107315063,0.3501119613647461,-0.15578609704971313,0.9251663684844971,0.13185694813728333,0.34428882598876953,-0.741222620010376,-1.1164600849151611,-0.04337898641824722,1.9486149549484253,0.019120927900075912,-0.8236397504806519,0.6921472549438477,-0.2873784303665161,-0.23695041239261627,0.8034524917602539,-0.2611510455608368,-0.6981015801429749,-0.06673671305179596
Asse di un segmento,0.15771859884262085,0.18712657690048218,0.47456154227256775,-0.5811591744422913,0.13429301977157593,-0.5048603415489197,-0.44285061955451965,0.18877461552619934,0.3987516462802887,0.12526357173919678,0.286822110414505,-0.7807379961013794,0.2694539427757263,0.052688539028167725,0.9510217905044556,0.10558584332466125,-1.1671028137207031,-0.22565655410289764,-0.26856356859207153,-0.6094138026237488,-0.09748296439647675,-0.6576223373413086,0.20841045677661896,0.4312221109867096,-0.9037514328956604,-0.7713371515274048,-0.5010347962379456,0.21964196860790253,-1.091599464416504,0.8246391415596008,0.14925192296504974,0.10937811434268951,-0.1478281021118164,0.32403960824012756,-0.18342407047748566,-0.24175070226192474,0.1882988065481186,-0.011919807642698288,-0.6073572635650635,-0.4960027039051056,-0.19687464833259583,-0.6508176326751709,0.4350588917732239,0.40201833844184875,-0.4738423228263855,0.8701945543289185,-0.4360411763191223,-0.8301753401756287,-0.28159958124160767,0.17327043414115906,-0.8912625908851624,0.301481693983078,-0.7791723608970642,0.6705647110939026,0.09780095517635345,-0.22160041332244873,-0.056822601705789566,-0.2873501479625702,0.4767088294029236,-0.5620945692062378,-0.21695782244205475,0.5681113600730896,0.5088796615600586,-0.9469628930091858,0.49837833642959595,-0.315396785736084,-0.21964552998542786,-0.19036337733268738,0.2236025333404541,-0.299297571182251,-0.23277677595615387,1.1938267946243286,0.06022713705897331,0.04874870553612709,-0.21313320100307465,0.11269734799861908,-0.9439569711685181,-0.9387152791023254,0.16963215172290802,0.2819211483001709,-0.14964120090007782,-1.0167943239212036,0.6485406160354614,-0.10230109095573425,0.8253482580184937,0.8181281685829163,0.047983016818761826,-0.9346698522567749,-0.2274540513753891,-1.0263973474502563,0.6606069207191467,-0.2724977731704712,-0.5898613333702087,1.0300143957138062,0.5519774556159973,-0.25882378220558167,0.5949823260307312,0.34755149483680725,-0.4523254334926605,-0.17151059210300446
